date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,absolute_momentum_threshold,selected_volatility_cap_triggered,extra_cap_triggered,extra_cap_reason,overheat_cap_triggered,overheat_high_cap_triggered,overheat_stability_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-03-25,1.0342490171895833,-0.012121212121212088,0.014785992217899002,518880,518880,1.0,0.0,0.0,-0.10501930892719524,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014785992217899002,0.014785992217899002,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-26,1.0366284244377186,0.0023006134969323355,0.015145631067960963,518880,518880,1.0,0.0,0.0,-0.10296030426981939,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015145631067960963,0.015145631067960963,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-27,1.023145116698284,-0.013006885998469664,0.005455962587685104,518880,518880,1.0,0.0,0.0,-0.11462799732828388,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005455962587685104,0.005455962587685104,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-28,1.026317659695798,0.0031007751937983663,0.0023237800154920496,518880,518880,1.0,0.0,0.0,-0.11188265778511575,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0023237800154920496,0.0023237800154920496,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-31,1.0198589570046712,-0.006293083462132976,,,,0.0,0.0005,1.0,-0.11747165434384177,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01000384763370532,,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,1.0194510134218695,-0.00039999999999995595,-0.021822358346094917,518880,518880,0.8,0.0004,0.8,-0.11782466568210415,,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009298000929800487,-0.021822358346094917,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-02,1.0213662247191004,0.001878669275929612,-0.033949453036589916,518880,518880,0.8,0.0,0.0,-0.11616734998553824,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.007428040854224882,-0.033949453036589916,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-03,1.0251948525040686,0.003748535728231195,-0.01114527286702538,518880,518880,0.8,0.0,0.0,-0.11285427171918172,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0027919962773381712,-0.01114527286702538,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-04,1.0223260600679904,-0.0027982899339292766,-0.021747424647081237,518880,518880,0.8,0.0,0.0,-0.11533676268055826,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00460617227084259,-0.021747424647081237,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-08,1.0357231566429843,0.013104524180967081,-0.016974726518294903,518880,518880,0.8,0.0,0.0,-0.10374367189509293,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024782010096374707,-0.016974726518294903,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-09,1.0369949579097755,0.0012279355333846276,-0.012485811577752526,518880,518880,0.8,0.0,0.0,-0.10264312690279209,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.025298988040478587,-0.012485811577752526,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-10,1.038602196792356,0.0015499003831418445,0.05104408352668255,510300,510300,1.0,0.0009000000000000001,1.8,-0.10125231314136374,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05104408352668255,0.05104408352668255,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,1.0372093234886133,-0.0013411037527596426,-0.001143728555089596,518880,518880,0.8,0.0009000000000000001,1.8,-0.10245762703699401,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524469067405357,-0.001143728555089596,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-14,1.0463937724599628,0.008854961832061026,0.0,518880,518880,0.8,0.0,0.0,-0.09450992358174914,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04817044928207492,0.0,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-15,1.0331386534125706,-0.012667429218573112,0.06261950286806872,510300,510300,1.0,0.0009000000000000001,1.8,-0.1059801550328976,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06261950286806872,0.06261950286806872,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,1.0331386534125706,0.0,0.05806758686339819,510300,510300,1.0,0.0,0.0,-0.1059801550328976,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806758686339819,0.05806758686339819,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-17,1.0312796544860523,-0.001799370220422869,0.0551592962434615,510300,510300,1.0,0.0,0.0,-0.1075888277183984,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551592962434615,0.0551592962434615,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,1.0284941769695304,-0.002700991437584399,-0.04268745360059378,518880,518880,0.8,0.0009000000000000001,1.8,-0.10999922265353579,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036985018726591656,-0.04268745360059378,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-21,1.02402766484,-0.004342768514928319,-0.04717682020802383,518880,518880,0.8,0.0,0.0,-0.11386429000765774,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0269121813031159,-0.04717682020802383,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-22,1.0278602830008048,0.003742690058479603,-0.053269654665687005,518880,518880,0.8,0.0,0.0,-0.11054775869540556,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.026241799437675573,-0.053269654665687005,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-23,1.027222108203443,-0.000620876988746577,-0.04132539091585996,518880,518880,0.8,0.0,0.0,-0.11109999912462076,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024390243902439046,-0.04132539091585996,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-24,1.026583834272132,-0.0006213592233009768,-0.039925373134328423,518880,518880,0.8,0.0,0.0,-0.11165232533875691,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0325625294950449,-0.039925373134328423,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-25,1.0320100061128243,0.005285658764088597,-0.02153381186248582,518880,518880,0.8,0.0,0.0,-0.10695682266662587,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03794428434197905,-0.02153381186248582,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-04-28,1.0446614446699238,0.01225902702702708,,,,0.0,0.0004,0.8,-0.09600898221939391,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.00604457876841713,,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,1.0446614446699238,0.0,,,,0.0,0.0,0.0,-0.09600898221939391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014015151515151536,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,1.0441391139475888,-0.0004999999999999449,0.0015337423312884457,518880,518880,1.0,0.0005,1.0,-0.09646097772828421,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312884457,0.0015337423312884457,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-05,1.0489360777176389,0.004594180704440953,0.0038255547054324435,518880,518880,1.0,0.0,0.0,-0.0923099561864541,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0038255547054324435,0.0038255547054324435,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-06,1.0497355716793138,0.0007621951219511924,0.01782945736434094,518880,518880,1.0,0.0,0.0,-0.09161811926281582,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01782945736434094,0.01782945736434094,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-07,1.0493358246984763,-0.00038080731150036407,0.014296754250386456,518880,518880,1.0,0.0,0.0,-0.09196403772463502,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014296754250386456,0.014296754250386456,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-08,1.0341454394266507,-0.01447619047619042,0.005441119315973575,518880,518880,1.0,0.0,0.0,-0.10510893927376408,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005441119315973575,0.005441119315973575,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-09,1.0345451864074884,0.00038654812524163695,0.012915851272015555,518880,518880,1.0,0.0,0.0,-0.10476302081194477,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012915851272015555,0.012915851272015555,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-12,1.0364402669195445,0.0018318006182378443,0.012495119094103835,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.10312312515999889,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00046082949308767773,0.012495119094103835,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-05-13,1.0370797981293676,0.000617045892788326,0.00855033035367292,518880,518880,0.8,0.0,0.0,-0.10256971096804202,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0046403712296985145,0.00855033035367292,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-05-14,1.0379351431809065,0.0008247630057800492,0.013260530421216776,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.101829543665382,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013260530421216776,0.013260530421216776,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-15,1.04272930088613,0.004618937644341736,0.0015349194167306734,518880,518880,1.0,0.0,0.0,-0.09768095033358237,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015349194167306734,0.0015349194167306734,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-16,1.0358189220671925,-0.00662720306513398,,,,0.0,0.0005,1.0,-0.10366080190526039,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006130268199233679,,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,1.0358189220671925,0.0,,,,0.0,0.0,0.0,-0.10366080190526039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008403361344537785,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,1.0358189220671925,0.0,,,,0.0,0.0,0.0,-0.10366080190526039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010305343511450404,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,1.0358189220671925,0.0,,,,0.0,0.0,0.0,-0.10366080190526039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020762551906379878,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,1.0358189220671925,0.0,,,,0.0,0.0,0.0,-0.10366080190526039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004980842911877392,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,1.035301012606159,-0.0004999999999999449,0.002702702702702675,518880,518880,1.0,0.0005,1.0,-0.10410897150430776,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702675,0.002702702702702675,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-26,1.0341050545631023,-0.0011551790527531969,0.0030935808197989356,518880,518880,1.0,0.0,0.0,-0.1051438860539754,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0030935808197989356,0.0030935808197989356,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-27,1.0321117911580078,-0.0019275250578256742,0.003877471888328765,518880,518880,1.0,0.0,0.0,-0.1068687436367548,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003877471888328765,0.003877471888328765,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-28,1.0172514144940057,-0.014398030127462325,,,,0.0,0.0005,1.0,-0.11972807437365107,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004678362573099393,,1.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,1.0172514144940057,0.0,,,,0.0,0.0,0.0,-0.11972807437365107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019790454016298087,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,1.0172514144940057,0.0,,,,0.0,0.0,0.0,-0.11972807437365107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01553398058252431,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,1.0172514144940057,0.0,,,,0.0,0.0,0.0,-0.11972807437365107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217644772638943,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,1.0172514144940057,0.0,,,,0.0,0.0,0.0,-0.11972807437365107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02934362934362933,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,1.016844513928208,-0.00039999999999995595,-0.04599011782592166,518880,518880,0.8,0.0004,0.8,-0.12008018314390168,,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010323791647114833,-0.04599011782592166,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-06,1.0229170607513072,0.005971952191235141,,,,0.0,0.0004,0.8,-0.11482534406551659,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.028044563964656266,,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,1.0229170607513072,0.0,,,,0.0,0.0,0.0,-0.11482534406551659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03445635528330793,,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,1.0225078939270067,-0.00039999999999995595,-0.039253048780487854,518880,518880,0.8,0.0004,0.8,-0.11517941392789033,,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055813953488377255,-0.039253048780487854,0.0,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-11,1.0254281862063699,0.0028560095200318436,-0.036557501904036616,518880,518880,0.8,0.0,0.0,-0.11265235791054828,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0051234280391248,-0.036557501904036616,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-12,1.0254281862063699,0.0,-0.03619047619047622,518880,518880,0.8,0.0,0.0,-0.11265235791054828,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01078293483356818,-0.03619047619047622,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-13,1.0299676311413548,0.004426877470355972,-0.0166215693853885,518880,518880,0.8,0.0,0.0,-0.10872417862540895,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.023954908407703535,-0.0166215693853885,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-16,1.033530412255366,0.0034591194968554007,-0.012751159196290551,518880,518880,0.8,0.0,0.0,-0.1056411490546163,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03101503759398505,-0.012751159196290551,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-17,1.02738181645643,-0.0059491193737769565,-0.021982259930582337,518880,518880,0.8,0.0,0.0,-0.11096179662188432,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.002303086135421628,-0.021982259930582337,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-18,1.0267336260359525,-0.0006309148264984632,-0.023506743737957803,518880,518880,0.8,0.0,0.0,-0.11152270400571918,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00046189376443428465,-0.023506743737957803,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-06-19,1.0334513002309627,0.0065427624309393195,,,,0.0,0.0004,0.8,-0.10570960813274521,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.016166281755196188,,0.8,False,False,0.005,0.7,,0.05,False,False,,False,False,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
